"place","cityName"
"http://dbpedia.org/resource/Uccle","Ukkel"
"http://dbpedia.org/resource/Uccle","Uccle"
"http://dbpedia.org/resource/Watermael-Boitsfort","Watermael-Boitsfort"
"http://dbpedia.org/resource/Watermael-Boitsfort","Watermaal-Bosvoorde"
"http://dbpedia.org/resource/Watermael-Boitsfort","Watermael-Boitsfort"
"http://dbpedia.org/resource/Donk,_Mol","Donk, Mol"
"http://dbpedia.org/resource/Donk,_Mol","Donk (Mol)"
"http://dbpedia.org/resource/Arrondissement_of_Eeklo","Eeklo"
"http://dbpedia.org/resource/Arrondissement_of_Eeklo","Eeklo"
"http://dbpedia.org/resource/Arrondissement_of_Eeklo","Eeklo"
"http://dbpedia.org/resource/Arrondissement_of_Ghent","Ghent"
"http://dbpedia.org/resource/Arrondissement_of_Ghent","Gent"
"http://dbpedia.org/resource/Arrondissement_of_Ghent","Gand"
"http://dbpedia.org/resource/Arrondissement_of_Oudenaarde","Oudenaarde"
"http://dbpedia.org/resource/Arrondissement_of_Oudenaarde","Oudenaarde"
"http://dbpedia.org/resource/Arrondissement_of_Oudenaarde","Audenarde"
"http://dbpedia.org/resource/Arrondissement_of_Sint-Niklaas","Sint-Niklaas"
"http://dbpedia.org/resource/Arrondissement_of_Sint-Niklaas","Sint-Niklaas"
"http://dbpedia.org/resource/Arrondissement_of_Sint-Niklaas","Saint-Nicolas"
"http://dbpedia.org/resource/Achterbos","Achterbos"
"http://dbpedia.org/resource/Achterbos","Achterbos (De Ronde Venen)"
"http://dbpedia.org/resource/Marcinelle","Marcinelle"
"http://dbpedia.org/resource/Marcinelle","Marcinelle"
"http://dbpedia.org/resource/Marcinelle","Marcinelle"
"http://dbpedia.org/resource/Arrondissement_of_Halle-Vilvoorde","Halle-Vilvoorde"
"http://dbpedia.org/resource/Arrondissement_of_Halle-Vilvoorde","Halle-Vilvoorde"
"http://dbpedia.org/resource/Arrondissement_of_Halle-Vilvoorde","Hal-Vilvorde"
"http://dbpedia.org/resource/Loker","Loker"
"http://dbpedia.org/resource/Loker","Loker"
"http://dbpedia.org/resource/Loker","Loker"
"http://dbpedia.org/resource/Mannekensvere","Mannekensvere"
"http://dbpedia.org/resource/Mannekensvere","Mannekensvere"
"http://dbpedia.org/resource/Mannekensvere","Mannekensvere"
"http://dbpedia.org/resource/Oostakker","Oostakker"
"http://dbpedia.org/resource/Oostakker","Oostakker"
"http://dbpedia.org/resource/Oostakker","Oostakker"
"http://dbpedia.org/resource/Roesbrugge-Haringe","Roesbrugge-Haringe"
"http://dbpedia.org/resource/Roesbrugge-Haringe","Roesbrugge-Haringe"
"http://dbpedia.org/resource/Roesbrugge-Haringe","Roesbrugge-Haringe"
"http://dbpedia.org/resource/Thieu","Thieu"
"http://dbpedia.org/resource/Thieu","Thieu"
"http://dbpedia.org/resource/Thieu","Thieu"
"http://dbpedia.org/resource/Wilskerke","Wilskerke"
"http://dbpedia.org/resource/Wilskerke","Wilskerke"
"http://dbpedia.org/resource/Wilskerke","Wilskerke"
"http://dbpedia.org/resource/Roman_Catholic_Diocese_of_Tournai","Roman Catholic Diocese of Tournai"
"http://dbpedia.org/resource/Roman_Catholic_Diocese_of_Tournai","Bisdom Doornik"
"http://dbpedia.org/resource/Roman_Catholic_Diocese_of_Tournai","Diocèse de Tournai"
"http://dbpedia.org/resource/Baaigem","Baaigem"
"http://dbpedia.org/resource/Baaigem","Baaigem"
"http://dbpedia.org/resource/Baaigem","Baaigem"
"http://dbpedia.org/resource/Bellegem","Bellegem"
"http://dbpedia.org/resource/Bellegem","Bellegem"
"http://dbpedia.org/resource/Bellegem","Bellegem"
"http://dbpedia.org/resource/Bissegem","Bissegem"
"http://dbpedia.org/resource/Bissegem","Bissegem"
"http://dbpedia.org/resource/Bissegem","Bissegem"
"http://dbpedia.org/resource/Heule","Heule"
"http://dbpedia.org/resource/Heule","Heule"
"http://dbpedia.org/resource/Heule","Heule"
"http://dbpedia.org/resource/Kooigem","Kooigem"
"http://dbpedia.org/resource/Kooigem","Kooigem"
"http://dbpedia.org/resource/Kooigem","Kooigem"
"http://dbpedia.org/resource/Korbeek-Dijle","Korbeek-Dijle"
"http://dbpedia.org/resource/Korbeek-Dijle","Korbeek-Dijle"
"http://dbpedia.org/resource/Korbeek-Dijle","Korbeek-Dijle"
"http://dbpedia.org/resource/Liège","Liège"
"http://dbpedia.org/resource/Liège","Luik (stad)"
"http://dbpedia.org/resource/Liège","Liège"
"http://dbpedia.org/resource/Marke,_Belgium","Marke, Belgium"
"http://dbpedia.org/resource/Marke,_Belgium","Marke (België)"
"http://dbpedia.org/resource/Marke,_Belgium","Marke"
"http://dbpedia.org/resource/Rollegem","Rollegem"
"http://dbpedia.org/resource/Rollegem","Rollegem"
"http://dbpedia.org/resource/Rollegem","Rollegem"
"http://dbpedia.org/resource/Moustier,_Hainaut","Moustier, Hainaut"
"http://dbpedia.org/resource/Moustier,_Hainaut","Moustier (Henegouwen)"
"http://dbpedia.org/resource/Moustier,_Hainaut","Moustier (Hainaut)"
"http://dbpedia.org/resource/Muno,_Belgium","Muno, Belgium"
"http://dbpedia.org/resource/Muno,_Belgium","Muno (plaats)"
"http://dbpedia.org/resource/Muno,_Belgium","Muno"
"http://dbpedia.org/resource/Sainte-Cécile,_Belgium","Sainte-Cécile, Belgium"
"http://dbpedia.org/resource/Sainte-Cécile,_Belgium","Sainte-Cécile (België)"
"http://dbpedia.org/resource/Sainte-Cécile,_Belgium","Sainte-Cécile (Belgique)"
"http://dbpedia.org/resource/Woesten","Woesten"
"http://dbpedia.org/resource/Woesten","Woesten"
"http://dbpedia.org/resource/Woesten","Woesten"
"http://dbpedia.org/resource/Wallonia","Wallonia"
"http://dbpedia.org/resource/Wallonia","Wallonië"
"http://dbpedia.org/resource/Wallonia","Région wallonne"
"http://dbpedia.org/resource/Celles,_Hainaut","Celles, Hainaut"
"http://dbpedia.org/resource/Celles,_Hainaut","Celles (Henegouwen)"
"http://dbpedia.org/resource/Celles,_Hainaut","Celles (Hainaut)"
"http://dbpedia.org/resource/Cerfontaine,_Belgium","Cerfontaine, Belgium"
"http://dbpedia.org/resource/Cerfontaine,_Belgium","Cerfontaine (België)"
"http://dbpedia.org/resource/Cerfontaine,_Belgium","Cerfontaine (Belgique)"
"http://dbpedia.org/resource/Incourt,_Belgium","Incourt, Belgium"
"http://dbpedia.org/resource/Incourt,_Belgium","Incourt (België)"
"http://dbpedia.org/resource/Incourt,_Belgium","Incourt (Belgique)"
"http://dbpedia.org/resource/Mere,_Belgium","Mere, Belgium"
"http://dbpedia.org/resource/Mere,_Belgium","Mere (België)"
"http://dbpedia.org/resource/Mere,_Belgium","Mere"
"http://dbpedia.org/resource/Peer,_Belgium","Peer, Belgium"
"http://dbpedia.org/resource/Peer,_Belgium","Peer (België)"
"http://dbpedia.org/resource/Peer,_Belgium","Peer"
"http://dbpedia.org/resource/Saint-Hubert,_Belgium","Saint-Hubert, Belgium"
"http://dbpedia.org/resource/Saint-Hubert,_Belgium","Saint-Hubert (België)"
"http://dbpedia.org/resource/Saint-Hubert,_Belgium","Saint-Hubert (Belgique)"
"http://dbpedia.org/resource/Berendrecht-Zandvliet-Lillo","Berendrecht-Zandvliet-Lillo"
"http://dbpedia.org/resource/Berendrecht-Zandvliet-Lillo","Berendrecht-Zandvliet-Lillo"
"http://dbpedia.org/resource/Berendrecht-Zandvliet-Lillo","Berendrecht-Zandvliet-Lillo"
"http://dbpedia.org/resource/Merksem","Merksem"
"http://dbpedia.org/resource/Merksem","Merksem"
"http://dbpedia.org/resource/Merksem","Merksem"
"http://dbpedia.org/resource/Melsele","Melsele"
"http://dbpedia.org/resource/Melsele","Melsele"
"http://dbpedia.org/resource/Melsele","Melsele"
"http://dbpedia.org/resource/Roman_Catholic_Diocese_of_Liège","Roman Catholic Diocese of Liège"
"http://dbpedia.org/resource/Roman_Catholic_Diocese_of_Liège","Bisdom Luik"
"http://dbpedia.org/resource/Roman_Catholic_Diocese_of_Liège","Diocèse de Liège"
"http://dbpedia.org/resource/Falisolle","Falisolle"
"http://dbpedia.org/resource/Falisolle","Falisolle"
"http://dbpedia.org/resource/Falisolle","Falisolle"
"http://dbpedia.org/resource/Malonne","Malonne"
"http://dbpedia.org/resource/Malonne","Malonne"
"http://dbpedia.org/resource/Malonne","Malonne"
"http://dbpedia.org/resource/Pessoux","Pessoux"
"http://dbpedia.org/resource/Pessoux","Pessoux"
"http://dbpedia.org/resource/Pessoux","Pessoux"
"http://dbpedia.org/resource/Bioul","Bioul"
"http://dbpedia.org/resource/Bioul","Bioul"
"http://dbpedia.org/resource/Bioul","Bioul"
"http://dbpedia.org/resource/Ezaart","Ezaart"
"http://dbpedia.org/resource/Ezaart","Ezaart"
"http://dbpedia.org/resource/Viesville","Viesville"
"http://dbpedia.org/resource/Viesville","Viesville"
"http://dbpedia.org/resource/Viesville","Viesville"
"http://dbpedia.org/resource/Ans","Ans"
"http://dbpedia.org/resource/Ans","Ans (België)"
"http://dbpedia.org/resource/Ans","Ans"
"http://dbpedia.org/resource/Antwerp","Antwerp"
"http://dbpedia.org/resource/Antwerp","Antwerpen (stad)"
"http://dbpedia.org/resource/Antwerp","Anvers"
"http://dbpedia.org/resource/Antwerp_(district)","Antwerp (district)"
"http://dbpedia.org/resource/Antwerp_(district)","Antwerpen (district)"
"http://dbpedia.org/resource/Antwerp_(district)","Anvers (district)"
"http://dbpedia.org/resource/Arrondissement_of_Namur","Namur"
"http://dbpedia.org/resource/Arrondissement_of_Namur","Namen"
"http://dbpedia.org/resource/Arrondissement_of_Namur","Namur"
"http://dbpedia.org/resource/As,_Belgium","As, Belgium"
"http://dbpedia.org/resource/As,_Belgium","As (België)"
"http://dbpedia.org/resource/As,_Belgium","As (Belgique)"
"http://dbpedia.org/resource/Boom,_Belgium","Boom, Belgium"
"http://dbpedia.org/resource/Boom,_Belgium","Boom (gemeente)"
"http://dbpedia.org/resource/Boom,_Belgium","Boom (Belgique)"
"http://dbpedia.org/resource/Bree,_Belgium","Bree, Belgium"
"http://dbpedia.org/resource/Bree,_Belgium","Bree (stad)"
"http://dbpedia.org/resource/Bree,_Belgium","Brée (Belgique)"
"http://dbpedia.org/resource/Flemish_Community","Flemish Community"
"http://dbpedia.org/resource/Flemish_Community","Vlaamse Gemeenschap"
"http://dbpedia.org/resource/Flemish_Community","Communauté flamande"
"http://dbpedia.org/resource/Flemish_Region","Flemish Region"
"http://dbpedia.org/resource/Flemish_Region","Vlaams Gewest"
"http://dbpedia.org/resource/Flemish_Region","Région flamande"
"http://dbpedia.org/resource/Halle,_Belgium","Halle, Belgium"
"http://dbpedia.org/resource/Halle,_Belgium","Halle (Vlaams-Brabant)"
"http://dbpedia.org/resource/Halle,_Belgium","Hal (Belgique)"
"http://dbpedia.org/resource/Herne,_Belgium","Herne, Belgium"
"http://dbpedia.org/resource/Herne,_Belgium","Herne (België)"
"http://dbpedia.org/resource/Herne,_Belgium","Hérinnes (Brabant flamand)"
"http://dbpedia.org/resource/Heusden-Zolder","Heusden-Zolder"
"http://dbpedia.org/resource/Heusden-Zolder","Heusden-Zolder"
"http://dbpedia.org/resource/Heusden-Zolder","Heusden-Zolder"
"http://dbpedia.org/resource/Hove,_Belgium","Hove, Belgium"
"http://dbpedia.org/resource/Hove,_Belgium","Hove (Antwerpen)"
"http://dbpedia.org/resource/Hove,_Belgium","Hove (Belgique)"
"http://dbpedia.org/resource/Huy","Huy"
"http://dbpedia.org/resource/Huy","Hoei"
"http://dbpedia.org/resource/Huy","Huy"
"http://dbpedia.org/resource/Lier,_Belgium","Lier, Belgium"
"http://dbpedia.org/resource/Lier,_Belgium","Lier (België)"
"http://dbpedia.org/resource/Lier,_Belgium","Lierre (Belgique)"
"http://dbpedia.org/resource/Lille,_Belgium","Lille, Belgium"
"http://dbpedia.org/resource/Lille,_Belgium","Lille (België)"
"http://dbpedia.org/resource/Lille,_Belgium","Lille (Belgique)"
"http://dbpedia.org/resource/Limbourg","Limbourg"
"http://dbpedia.org/resource/Limbourg","Limburg (Belgische stad)"
"http://dbpedia.org/resource/Limbourg","Limbourg (ville)"
"http://dbpedia.org/resource/Louvain-la-Neuve","Louvain-la-Neuve"
"http://dbpedia.org/resource/Louvain-la-Neuve","Louvain-la-Neuve"
"http://dbpedia.org/resource/Louvain-la-Neuve","Louvain-la-Neuve"
"http://dbpedia.org/resource/Luxembourg_(Belgium)","Luxembourg (Belgium)"
"http://dbpedia.org/resource/Luxembourg_(Belgium)","Luxemburg (provincie)"
"http://dbpedia.org/resource/Luxembourg_(Belgium)","Province de Luxembourg"
"http://dbpedia.org/resource/Namur","Namur"
"http://dbpedia.org/resource/Namur","Namen (stad)"
"http://dbpedia.org/resource/Namur","Namur"
"http://dbpedia.org/resource/Namur_(province)","Namur (province)"
"http://dbpedia.org/resource/Namur_(province)","Namen (provincie)"
"http://dbpedia.org/resource/Namur_(province)","Province de Namur"
"http://dbpedia.org/resource/Nazareth,_Belgium","Nazareth, Belgium"
"http://dbpedia.org/resource/Nazareth,_Belgium","Nazareth (België)"
"http://dbpedia.org/resource/Nazareth,_Belgium","Nazareth (Belgique)"
"http://dbpedia.org/resource/Nieuwpoort,_Belgium","Nieuwpoort, Belgium"
"http://dbpedia.org/resource/Nieuwpoort,_Belgium","Nieuwpoort (België)"
"http://dbpedia.org/resource/Nieuwpoort,_Belgium","Nieuport (Belgique)"
"http://dbpedia.org/resource/Philippeville","Philippeville"
"http://dbpedia.org/resource/Philippeville","Philippeville"
"http://dbpedia.org/resource/Philippeville","Philippeville"
"http://dbpedia.org/resource/Rochefort,_Belgium","Rochefort, Belgium"
"http://dbpedia.org/resource/Rochefort,_Belgium","Rochefort (België)"
"http://dbpedia.org/resource/Rochefort,_Belgium","Rochefort (Belgique)"
"http://dbpedia.org/resource/Roman_Catholic_Diocese_of_Namur","Roman Catholic Diocese of Namur"
"http://dbpedia.org/resource/Roman_Catholic_Diocese_of_Namur","Bisdom Namen"
"http://dbpedia.org/resource/Roman_Catholic_Diocese_of_Namur","Diocèse de Namur"
"http://dbpedia.org/resource/Saint-Gilles,_Belgium","Saint-Gilles, Belgium"
"http://dbpedia.org/resource/Saint-Gilles,_Belgium","Sint-Gillis"
"http://dbpedia.org/resource/Saint-Gilles,_Belgium","Saint-Gilles (Bruxelles)"
"http://dbpedia.org/resource/Spa,_Belgium","Spa, Belgium"
"http://dbpedia.org/resource/Spa,_Belgium","Spa (stad)"
"http://dbpedia.org/resource/Spa,_Belgium","Spa (ville)"
"http://dbpedia.org/resource/Zwijndrecht,_Belgium","Zwijndrecht, Belgium"
"http://dbpedia.org/resource/Zwijndrecht,_Belgium","Zwijndrecht (België)"
"http://dbpedia.org/resource/Zwijndrecht,_Belgium","Zwijndrecht (Belgique)"
"http://dbpedia.org/resource/Borgerhout","Borgerhout"
"http://dbpedia.org/resource/Borgerhout","Borgerhout"
"http://dbpedia.org/resource/Borgerhout","Borgerhout"
"http://dbpedia.org/resource/Deurne,_Belgium","Deurne, Belgium"
"http://dbpedia.org/resource/Deurne,_Belgium","Deurne (Antwerpen)"
"http://dbpedia.org/resource/Deurne,_Belgium","Deurne (Anvers)"
"http://dbpedia.org/resource/Drongen","Drongen"
"http://dbpedia.org/resource/Drongen","Drongen"
"http://dbpedia.org/resource/Drongen","Tronchiennes"
"http://dbpedia.org/resource/Oostduinkerke","Oostduinkerke"
"http://dbpedia.org/resource/Oostduinkerke","Oostduinkerke"
"http://dbpedia.org/resource/Oostduinkerke","Oostduinkerke"
"http://dbpedia.org/resource/Bambrugge","Bambrugge"
"http://dbpedia.org/resource/Bambrugge","Bambrugge"
"http://dbpedia.org/resource/Bambrugge","Bambrugge"
"http://dbpedia.org/resource/Denderstreek","Denderstreek"
"http://dbpedia.org/resource/Denderstreek","Denderstreek"
"http://dbpedia.org/resource/Denderstreek","Denderstreek"
"http://dbpedia.org/resource/Erpe","Erpe"
"http://dbpedia.org/resource/Erpe","Erpe"
"http://dbpedia.org/resource/Erpe","Erpe"
"http://dbpedia.org/resource/French_Community_of_Belgium","French Community of Belgium"
"http://dbpedia.org/resource/French_Community_of_Belgium","Franse Gemeenschap"
"http://dbpedia.org/resource/French_Community_of_Belgium","Communauté française de Belgique"
"http://dbpedia.org/resource/German-speaking_Community_of_Belgium","German-speaking Community of Belgium"
"http://dbpedia.org/resource/German-speaking_Community_of_Belgium","Duitstalige Gemeenschap"
"http://dbpedia.org/resource/German-speaking_Community_of_Belgium","Communauté germanophone de Belgique"
"http://dbpedia.org/resource/Hainaut_(province)","Hainaut (province)"
"http://dbpedia.org/resource/Hainaut_(province)","Henegouwen"
"http://dbpedia.org/resource/Hainaut_(province)","Province de Hainaut"
"http://dbpedia.org/resource/Waremme","Waremme"
"http://dbpedia.org/resource/Waremme","Borgworm"
"http://dbpedia.org/resource/Waremme","Waremme"
"http://dbpedia.org/resource/Passendale","Passendale"
"http://dbpedia.org/resource/Passendale","Passendale (plaats)"
"http://dbpedia.org/resource/Passendale","Passendale"
"http://dbpedia.org/resource/Roman_Catholic_Diocese_of_Ghent","Roman Catholic Diocese of Ghent"
"http://dbpedia.org/resource/Roman_Catholic_Diocese_of_Ghent","Bisdom Gent"
"http://dbpedia.org/resource/Roman_Catholic_Diocese_of_Ghent","Diocèse de Gand"
"http://dbpedia.org/resource/Roman_Catholic_Diocese_of_Antwerp","Roman Catholic Diocese of Antwerp"
"http://dbpedia.org/resource/Roman_Catholic_Diocese_of_Antwerp","Bisdom Antwerpen"
"http://dbpedia.org/resource/Roman_Catholic_Diocese_of_Antwerp","Diocèse d'Anvers"
"http://dbpedia.org/resource/Saint-Idesbald","Saint-Idesbald"
"http://dbpedia.org/resource/Saint-Idesbald","Sint-Idesbald"
"http://dbpedia.org/resource/Saint-Idesbald","Saint-Idesbald"
"http://dbpedia.org/resource/Sint-Denijs-Westrem","Sint-Denijs-Westrem"
"http://dbpedia.org/resource/Sint-Denijs-Westrem","Sint-Denijs-Westrem"
"http://dbpedia.org/resource/Sint-Denijs-Westrem","Saint-Denis-Westrem"
"http://dbpedia.org/resource/Arrondissement_of_Huy","Huy"
"http://dbpedia.org/resource/Arrondissement_of_Huy","Hoei"
"http://dbpedia.org/resource/Arrondissement_of_Huy","Huy"
"http://dbpedia.org/resource/Afsnee","Afsnee"
"http://dbpedia.org/resource/Afsnee","Afsnee"
"http://dbpedia.org/resource/Afsnee","Afsnee"
"http://dbpedia.org/resource/Mariakerke,_East_Flanders","Mariakerke, East Flanders"
"http://dbpedia.org/resource/Mariakerke,_East_Flanders","Mariakerke (Oost-Vlaanderen)"
"http://dbpedia.org/resource/Mariakerke,_East_Flanders","Mariakerke (Gand)"
"http://dbpedia.org/resource/Mendonk","Mendonk"
"http://dbpedia.org/resource/Mendonk","Mendonk"
"http://dbpedia.org/resource/Mendonk","Mendonk"
"http://dbpedia.org/resource/Sint-Amandsberg","Sint-Amandsberg"
"http://dbpedia.org/resource/Sint-Amandsberg","Sint-Amandsberg"
"http://dbpedia.org/resource/Sint-Amandsberg","Sint-Amandsberg"
"http://dbpedia.org/resource/Roman_Catholic_Archdiocese_of_Mechelen-Brussels","Roman Catholic Archdiocese of Mechelen-Brussels"
"http://dbpedia.org/resource/Roman_Catholic_Archdiocese_of_Mechelen-Brussels","Aartsbisdom Mechelen-Brussel"
"http://dbpedia.org/resource/Roman_Catholic_Archdiocese_of_Mechelen-Brussels","Archidiocèse de Malines-Bruxelles"
"http://dbpedia.org/resource/Arrondissement_of_Aalst","Aalst"
"http://dbpedia.org/resource/Arrondissement_of_Aalst","Aalst"
"http://dbpedia.org/resource/Arrondissement_of_Aalst","Alost"
"http://dbpedia.org/resource/Arrondissement_of_Antwerp","Antwerp"
"http://dbpedia.org/resource/Arrondissement_of_Antwerp","Antwerpen"
"http://dbpedia.org/resource/Arrondissement_of_Antwerp","Anvers"
"http://dbpedia.org/resource/Arrondissement_of_Arlon","Arlon"
"http://dbpedia.org/resource/Arrondissement_of_Arlon","Aarlen"
"http://dbpedia.org/resource/Arrondissement_of_Arlon","Arlon"
"http://dbpedia.org/resource/Arrondissement_of_Ath","Ath"
"http://dbpedia.org/resource/Arrondissement_of_Ath","Aat"
"http://dbpedia.org/resource/Arrondissement_of_Ath","Ath"
"http://dbpedia.org/resource/Arrondissement_of_Bastogne","Bastogne"
"http://dbpedia.org/resource/Arrondissement_of_Bastogne","Bastenaken"
"http://dbpedia.org/resource/Arrondissement_of_Bastogne","Bastogne"
"http://dbpedia.org/resource/Arrondissement_of_Bruges","Bruges"
"http://dbpedia.org/resource/Arrondissement_of_Bruges","Brugge"
"http://dbpedia.org/resource/Arrondissement_of_Bruges","Bruges"
"http://dbpedia.org/resource/Arrondissement_of_Charleroi","Charleroi"
"http://dbpedia.org/resource/Arrondissement_of_Charleroi","Charleroi"
"http://dbpedia.org/resource/Arrondissement_of_Charleroi","Charleroi"
"http://dbpedia.org/resource/Arrondissement_of_Dendermonde","Dendermonde"
"http://dbpedia.org/resource/Arrondissement_of_Dendermonde","Dendermonde"
"http://dbpedia.org/resource/Arrondissement_of_Dendermonde","Termonde"
"http://dbpedia.org/resource/Arrondissement_of_Diksmuide","Diksmuide"
"http://dbpedia.org/resource/Arrondissement_of_Diksmuide","Diksmuide"
"http://dbpedia.org/resource/Arrondissement_of_Diksmuide","Dixmude"
"http://dbpedia.org/resource/Arrondissement_of_Dinant","Dinant"
"http://dbpedia.org/resource/Arrondissement_of_Dinant","Dinant"
"http://dbpedia.org/resource/Arrondissement_of_Dinant","Dinant"
"http://dbpedia.org/resource/Arrondissement_of_Kortrijk","Kortrijk"
"http://dbpedia.org/resource/Arrondissement_of_Kortrijk","Kortrijk"
"http://dbpedia.org/resource/Arrondissement_of_Kortrijk","Courtrai"
"http://dbpedia.org/resource/Arrondissement_of_Liège","Liège"
"http://dbpedia.org/resource/Arrondissement_of_Liège","Luik"
"http://dbpedia.org/resource/Arrondissement_of_Liège","Liège"
"http://dbpedia.org/resource/Arrondissement_of_Maaseik","Maaseik"
"http://dbpedia.org/resource/Arrondissement_of_Maaseik","Maaseik"
"http://dbpedia.org/resource/Arrondissement_of_Maaseik","Maaseik"
"http://dbpedia.org/resource/Arrondissement_of_Marche-en-Famenne","Marche-en-Famenne"
"http://dbpedia.org/resource/Arrondissement_of_Marche-en-Famenne","Marche-en-Famenne"
"http://dbpedia.org/resource/Arrondissement_of_Marche-en-Famenne","Marche-en-Famenne"
"http://dbpedia.org/resource/Arrondissement_of_Mechelen","Mechelen"
"http://dbpedia.org/resource/Arrondissement_of_Mechelen","Mechelen"
"http://dbpedia.org/resource/Arrondissement_of_Mechelen","Malines"
"http://dbpedia.org/resource/Arrondissement_of_Mons","Mons"
"http://dbpedia.org/resource/Arrondissement_of_Mons","Bergen"
"http://dbpedia.org/resource/Arrondissement_of_Mons","Mons"
"http://dbpedia.org/resource/Arrondissement_of_Mouscron","Mouscron"
"http://dbpedia.org/resource/Arrondissement_of_Mouscron","Moeskroen"
"http://dbpedia.org/resource/Arrondissement_of_Mouscron","Mouscron"
"http://dbpedia.org/resource/Arrondissement_of_Nivelles","Nivelles"
"http://dbpedia.org/resource/Arrondissement_of_Nivelles","Nijvel"
"http://dbpedia.org/resource/Arrondissement_of_Nivelles","Nivelles"
"http://dbpedia.org/resource/Arrondissement_of_Ostend","Ostend"
"http://dbpedia.org/resource/Arrondissement_of_Ostend","Oostende"
"http://dbpedia.org/resource/Arrondissement_of_Ostend","Ostende"
"http://dbpedia.org/resource/Arrondissement_of_Philippeville","Philippeville"
"http://dbpedia.org/resource/Arrondissement_of_Philippeville","Philippeville"
"http://dbpedia.org/resource/Arrondissement_of_Philippeville","Philippeville"
"http://dbpedia.org/resource/Arrondissement_of_Roeselare","Roeselare"
"http://dbpedia.org/resource/Arrondissement_of_Roeselare","Roeselare"
"http://dbpedia.org/resource/Arrondissement_of_Roeselare","Roulers"
"http://dbpedia.org/resource/Arrondissement_of_Soignies","Soignies"
"http://dbpedia.org/resource/Arrondissement_of_Soignies","Zinnik"
"http://dbpedia.org/resource/Arrondissement_of_Soignies","Soignies"
"http://dbpedia.org/resource/Arrondissement_of_Thuin","Thuin"
"http://dbpedia.org/resource/Arrondissement_of_Thuin","Thuin"
"http://dbpedia.org/resource/Arrondissement_of_Thuin","Thuin"
"http://dbpedia.org/resource/Arrondissement_of_Tielt","Tielt"
"http://dbpedia.org/resource/Arrondissement_of_Tielt","Tielt"
"http://dbpedia.org/resource/Arrondissement_of_Tielt","Tielt"
"http://dbpedia.org/resource/Arrondissement_of_Tongeren","Tongeren"
"http://dbpedia.org/resource/Arrondissement_of_Tongeren","Tongeren"
"http://dbpedia.org/resource/Arrondissement_of_Tongeren","Tongres"
"http://dbpedia.org/resource/Arrondissement_of_Tournai","Tournai"
"http://dbpedia.org/resource/Arrondissement_of_Tournai","Doornik"
"http://dbpedia.org/resource/Arrondissement_of_Tournai","Tournai"
"http://dbpedia.org/resource/Arrondissement_of_Turnhout","Turnhout"
"http://dbpedia.org/resource/Arrondissement_of_Turnhout","Turnhout"
"http://dbpedia.org/resource/Arrondissement_of_Turnhout","Turnhout"
"http://dbpedia.org/resource/Arrondissement_of_Verviers","Verviers"
"http://dbpedia.org/resource/Arrondissement_of_Verviers","Verviers"
"http://dbpedia.org/resource/Arrondissement_of_Verviers","Verviers"
"http://dbpedia.org/resource/Arrondissement_of_Veurne","Veurne"
"http://dbpedia.org/resource/Arrondissement_of_Veurne","Veurne"
"http://dbpedia.org/resource/Arrondissement_of_Veurne","Furnes"
"http://dbpedia.org/resource/Arrondissement_of_Virton","Virton"
"http://dbpedia.org/resource/Arrondissement_of_Virton","Virton"
"http://dbpedia.org/resource/Arrondissement_of_Virton","Virton"
"http://dbpedia.org/resource/Arrondissement_of_Waremme","Waremme"
"http://dbpedia.org/resource/Arrondissement_of_Waremme","Borgworm"
"http://dbpedia.org/resource/Arrondissement_of_Waremme","Waremme"
"http://dbpedia.org/resource/Arrondissement_of_Ypres","Ypres"
"http://dbpedia.org/resource/Arrondissement_of_Ypres","Ieper"
"http://dbpedia.org/resource/Arrondissement_of_Ypres","Ypres"
"http://dbpedia.org/resource/Ghlin","Ghlin"
"http://dbpedia.org/resource/Ghlin","Ghlin"
"http://dbpedia.org/resource/Ghlin","Ghlin"
"http://dbpedia.org/resource/Langemark","Langemark"
"http://dbpedia.org/resource/Langemark","Langemark"
"http://dbpedia.org/resource/Langemark","Langemark"
"http://dbpedia.org/resource/Ville-sur-Haine","Ville-sur-Haine"
"http://dbpedia.org/resource/Ville-sur-Haine","Ville-sur-Haine"
"http://dbpedia.org/resource/Ville-sur-Haine","Ville-sur-Haine"
"http://dbpedia.org/resource/Vladslo","Vladslo"
"http://dbpedia.org/resource/Vladslo","Vladslo"
"http://dbpedia.org/resource/Vladslo","Vladslo"
"http://dbpedia.org/resource/Eine,_Belgium","Eine, Belgium"
"http://dbpedia.org/resource/Eine,_Belgium","Eine"
"http://dbpedia.org/resource/Eine,_Belgium","Eine"
"http://dbpedia.org/resource/Korbeek-Lo","Korbeek-Lo"
"http://dbpedia.org/resource/Korbeek-Lo","Korbeek-Lo"
"http://dbpedia.org/resource/Korbeek-Lo","Korbeek-Lo"
"http://dbpedia.org/resource/Sosoye","Sosoye"
"http://dbpedia.org/resource/Sosoye","Sosoye"
"http://dbpedia.org/resource/Sosoye","Sosoye"
"http://dbpedia.org/resource/Vosselare","Vosselare"
"http://dbpedia.org/resource/Vosselare","Vosselare"
"http://dbpedia.org/resource/Vosselare","Vosselare"
"http://dbpedia.org/resource/Arrondissement_of_Hasselt","Hasselt"
"http://dbpedia.org/resource/Arrondissement_of_Hasselt","Hasselt"
